,ave,std,max,min,mad,kurt,skew,median,q01,q05,q95,q99,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_kurt,abs_skew,abs_median,abs_q01,abs_q05,abs_q95,abs_q99,mean_mean_{window},std_mean_{window},max_mean_{window},min_mean_{window},mad_mean_{window},kurt_mean_{window},skew_mean_{window},median_mean_{window},q01_mean_{window},q05_mean_{window},q95_mean_{window},q99_mean_{window}
1296,4.577026666666667,4.89004836136025,132.0,-106.0,2.8527127640888885,76.98084267624229,0.010790836326908746,5.0,-6.0,-1.0,10.0,15.0,5.136613333333333,4.298478022499471,132.0,0.0,2.5689771178666665,98.58553187465809,6.679166410260314,5.0,0.0,1.0,10.0,18.0,4.5783340917175055,0.23382939850124,5.22,3.92,0.18628939955031962,-0.2452928240085095,-0.1427935713327845,4.574,4.032,4.152,4.958,5.073
1297,4.69478,4.922028944184791,117.0,-147.0,2.8582595821333334,87.5051948155635,-0.7979253862168759,5.0,-6.0,-1.0,10.0,15.0,5.230513333333334,4.348450643234002,147.0,0.0,2.601034668977778,107.19945828091971,6.8403297122186,5.0,0.0,1.0,10.0,18.0,4.697051670794155,0.19944503993399332,5.465,4.03,0.15708899648511143,-0.021181294577610643,-0.2448103946367149,4.702,4.193,4.338,5.012,5.125
1298,4.619773333333334,3.9051994425176453,59.0,-44.0,2.7103021132444445,13.053741365580326,0.07206770647497251,5.0,-6.0,-1.0,10.0,15.0,5.031666666666666,3.3578553259739303,59.0,0.0,2.4206753777777776,14.359885306967882,2.179468327356472,5.0,0.0,1.0,10.0,16.0,4.619821377037738,0.23159218022044872,5.195,3.807,0.18520679606943674,0.06833786514845475,-0.39453648783689893,4.647,4.006,4.223,4.973,5.097
1299,4.545946666666667,3.7005522377614555,56.0,-42.0,2.631865936,10.57522392375116,-0.02110363975405242,5.0,-5.0,-1.0,10.0,14.0,4.915093333333333,3.1939868818824064,56.0,0.0,2.358657645511111,10.702134906554141,1.8154843429768666,5.0,0.0,1.0,10.0,15.0,4.545348091623547,0.2567629860250154,5.225,3.726,0.2109858467357635,-0.4212991809735471,-0.23757611636132117,4.561,3.94,4.117,4.936,5.051
1300,4.503026666666667,3.670649442592472,123.0,-62.0,2.5691430346666673,45.72284861985514,0.7403150544160209,5.0,-4.0,-1.0,10.0,13.0,4.837893333333334,3.2164706952155564,123.0,0.0,2.325105963733333,64.92795481221638,3.5465754741331614,5.0,0.0,1.0,10.0,14.0,4.502830189059135,0.23517961805382592,5.112,3.63,0.189164209601206,0.11937959464962233,-0.29281922902163254,4.51,3.893,4.123,4.868,4.99
1301,4.244526666666666,3.5122379780883755,57.0,-46.0,2.5262870403555557,13.342141710289411,0.06107337936401115,4.0,-4.0,-1.0,9.0,13.0,4.592273333333333,3.043489343523009,57.0,0.0,2.2866868213333333,14.97991411018564,1.9895589095375916,4.0,0.0,1.0,9.0,13.0,4.241994865806268,0.258422754819577,4.935,3.484,0.2128966620513404,-0.5337732399619131,0.0287991779311135,4.22,3.664,3.841,4.677,4.766
1302,4.286913333333334,3.533226659928064,72.0,-51.0,2.5299620695999994,17.464305474902464,0.17429859163145112,4.0,-4.0,-1.0,9.0,13.0,4.63202,3.0668692110215128,72.0,0.0,2.290124057866667,21.496354752155668,2.2396503382207174,4.0,0.0,1.0,9.0,13.0,4.2856909819397195,0.20316063092258296,4.864,3.623,0.16718620449789978,-0.4336801034389288,0.040248031591920475,4.275,3.854,3.957,4.629,4.732
1303,4.34142,4.392799528188294,108.0,-99.0,2.8473888469333333,36.10551409335821,0.08301486897074618,4.0,-7.0,-1.0,10.0,16.0,4.9080466666666664,3.7490876608686383,108.0,0.0,2.508865217688889,49.67028544000176,4.063316377594964,4.0,0.0,1.0,10.0,17.0,4.341071140462146,0.2100628526572879,4.921,3.658,0.16689004788472764,-0.36459062596829606,-0.14891564627252735,4.348,3.87,3.956,4.688,4.775
1304,4.448053333333333,3.540543994948717,76.0,-62.0,2.5428232248888896,17.621380528833445,0.1723813007554184,4.0,-4.0,-1.0,10.0,13.0,4.7649333333333335,3.100970993473319,76.0,0.0,2.309323827555556,20.61351188546394,2.194286325261199,5.0,0.0,1.0,10.0,13.0,4.447729256850625,0.2543120749316563,5.084,3.62,0.20184318843340407,0.017609638111587333,-0.4914079718618589,4.464,3.773,3.955,4.819,4.935
1305,4.42792,4.51291113540319,116.0,-90.0,2.8223107114666663,60.02586349159349,0.04781302977697224,4.0,-6.0,-1.0,10.0,15.0,4.96228,3.9177271717380493,116.0,0.0,2.500950555733333,79.96854441581446,5.513629297141289,5.0,0.0,1.0,10.0,17.0,4.426256488211488,0.26198220049161675,5.431,3.514,0.2074598929611476,0.5926633871119731,-0.25265760187171815,4.451,3.747,3.975,4.788,4.995
1306,4.351233333333333,5.192266834096138,161.0,-181.0,2.8836857053333333,167.66818558757566,0.021393348543217085,4.0,-6.0,-1.0,10.0,15.0,4.959606666666667,4.6146647057134995,181.0,0.0,2.5606728936888885,225.92334668300578,10.237305609769852,4.0,0.0,1.0,10.0,17.0,4.350052060053288,0.205525466133348,5.234,3.577,0.1611657352095735,0.1228632291757572,0.060783048881520106,4.343,3.893,4.012,4.692,4.852
1307,4.4081133333333336,4.2351241322616495,90.0,-57.0,2.801239952888889,25.04754768882422,0.14011902719879987,4.0,-6.0,-1.0,10.0,15.0,4.925113333333333,3.620906800825261,90.0,0.0,2.4753495617777777,31.899370309769957,3.4043410764937705,5.0,0.0,1.0,10.0,17.0,4.409160730464897,0.21520034657394088,5.028,3.676,0.17185018846790623,-0.10376861108788171,-0.07396993346817839,4.415,3.898,4.055,4.766,4.89
1308,4.370213333333333,5.322315060329127,164.0,-146.0,2.8997953678222217,130.82820137859528,0.8529809312593342,4.0,-7.0,-1.0,10.0,15.0,5.004933333333334,4.730370475793041,164.0,0.0,2.5850580319999996,176.0261619987504,9.256825861191938,4.0,0.0,1.0,10.0,18.0,4.36981720256911,0.2553791702382683,5.433,3.598,0.20707615328270107,-0.32035152672153844,-0.07394860786647,4.371,3.8,3.95,4.786,4.937
1309,4.53252,4.205037494704284,89.0,-78.0,2.742453606933334,38.62408383557092,0.24284233531384228,5.0,-5.0,-1.0,10.0,14.0,4.99064,3.6495974007381395,89.0,0.0,2.4452996447999995,49.51943559343638,4.137530073578391,5.0,0.0,1.0,10.0,16.0,4.533854390238991,0.2121559020093166,5.177,3.763,0.17243641744602334,-0.0408562607308256,-0.12244337447688534,4.542,4.037,4.193,4.873,5.001
1310,4.4363133333333336,4.389884487743117,109.0,-97.0,2.8033211558222217,46.75710144115521,0.11441500716562553,4.0,-6.0,-1.0,10.0,15.0,4.958286666666667,3.7904251010458623,109.0,0.0,2.4903404778666665,62.694445647762365,4.65605421999942,5.0,0.0,1.0,10.0,17.0,4.436012395889961,0.21709644274001294,5.127,3.645,0.17916909501781522,-0.43472943117546103,0.03434084192326064,4.437,3.979,4.075,4.776,4.923
1311,4.41654,5.259989120233073,119.0,-116.0,3.040710496000001,77.57209270626646,0.21906814116352252,4.0,-8.0,-1.0,10.0,17.0,5.120073333333333,4.578003434765554,119.0,0.0,2.688548299644445,106.43079509378778,7.027142789060522,5.0,0.0,1.0,11.0,20.0,4.415592318172361,0.21382482942894632,5.146,3.677,0.1702471879208933,0.052884087664288426,-0.060587555961018856,4.414,3.901,4.045,4.743,4.953
1312,4.496846666666666,5.764518909184349,111.0,-111.0,3.187053674933333,55.10486688885393,-0.006954577623407289,4.0,-10.0,-1.0,10.0,19.0,5.31278,5.022511673365235,111.0,0.0,2.8498585968,70.54215864266659,6.2065553854210505,5.0,0.0,1.0,11.0,24.0,4.496802806692573,0.22080439279968866,5.265,3.744,0.1761746770890524,0.08068436955306124,-0.31872017861576873,4.5,3.914,4.121,4.832,4.956
1313,4.661833333333333,4.619574898411884,122.0,-116.0,2.8398763333333332,68.40415264569583,-0.17544144134467815,5.0,-6.0,-1.0,10.0,16.0,5.17922,4.030981086161298,122.0,0.0,2.556181408,88.78867820184564,5.8086640129819465,5.0,0.0,1.0,10.0,17.0,4.661906295930899,0.24419824251828412,5.527,3.808,0.1855047435625834,0.5946099249288741,-0.2345859685258569,4.663,4.017,4.215,5.049,5.214
1314,4.586686666666667,4.48468127863397,90.0,-77.0,2.881907773511111,38.632426637941975,0.25696800446717377,5.0,-6.0,-1.0,10.0,15.0,5.110393333333334,3.8773582335573145,90.0,0.0,2.568031247733334,50.203470763156545,4.35083532837823,5.0,0.0,1.0,10.0,17.0,4.587725813920712,0.26236897023011346,5.215,3.887,0.21802011136384822,-0.7583606217827215,0.015077020422238652,4.593,4.053,4.165,5.02,5.12
1315,4.43298,4.48789660394557,129.0,-117.0,2.764511512,97.98545668819568,0.48914443156925885,4.0,-5.0,-1.0,10.0,14.0,4.918713333333334,3.9495261069566334,129.0,0.0,2.462960499822223,132.3074961024198,7.2094340294729085,5.0,0.0,1.0,10.0,15.0,4.432796860423755,0.2336952572709775,5.18,3.776,0.18982990985951223,-0.33023719765277937,0.030996603205532974,4.434,3.92,4.05,4.812,4.964
1316,4.3707,4.684280214348928,129.0,-99.0,2.9250180586666668,61.205209334690394,0.382618717633647,4.0,-7.0,-1.0,10.0,16.0,4.970766666666667,4.041898191670448,129.0,0.0,2.5686384151111117,86.80528831400196,5.6967351660430285,4.0,0.0,1.0,10.0,17.0,4.368533620579728,0.29207115984799153,5.17,3.485,0.2320833824928577,0.003499510798425476,0.13994951573393413,4.364,3.688,3.909,4.898,5.067
1317,4.322186666666667,4.767281608175505,96.0,-80.0,2.9771512796444446,34.22686275739204,0.4057182650810863,4.0,-8.0,-1.0,10.0,17.0,4.98276,4.071895543595814,96.0,0.0,2.6072289824,47.19551145079226,4.4582955310696315,4.0,0.0,1.0,11.0,19.0,4.322294581915559,0.25695284268101065,4.996,3.494,0.20749449912777643,-0.16754738033392202,-0.26415057025951477,4.328,3.649,3.897,4.719,4.843
1318,4.47028,4.568020997511456,98.0,-70.0,2.8775824266666667,38.196429959292445,0.37163012729053146,4.0,-7.0,-1.0,10.0,16.0,5.031293333333333,3.9416076630095174,98.0,0.0,2.5462740257777776,50.3674116573704,4.536181915538455,5.0,0.0,1.0,10.0,18.0,4.47056746599016,0.27981412380278037,5.155,3.754,0.22863253115522192,-0.5739088876276384,0.09000042534670306,4.459,3.874,4.016,4.955,5.052
1319,4.6185,4.053142065493225,63.0,-58.0,2.7754714600000003,17.978252351625216,-0.020250753515293873,5.0,-5.0,-1.0,10.0,15.0,5.063513333333334,3.481279484883094,63.0,0.0,2.4715856743999995,20.533898082565827,2.592997237205418,5.0,0.0,1.0,10.0,16.0,4.617460372749176,0.2237480579537166,5.277,3.964,0.17786650779860408,-0.24718369809315943,-0.037772519543933056,4.621,4.105,4.234,4.993,5.118
1320,4.630593333333334,4.019215480071045,103.0,-89.0,2.6897530496,52.40255490093895,0.4493533183439196,5.0,-5.0,-1.0,10.0,14.0,5.02162,3.51849330077057,103.0,0.0,2.4084809877333333,69.29430870832739,4.511539707776137,5.0,0.0,1.0,10.0,15.0,4.631060784826946,0.21827245994001915,5.261,3.898,0.17469113609894824,-0.09054909945300382,0.2422344190216839,4.607,4.167,4.312,5.024,5.151
1321,4.461133333333334,5.659537930316055,135.0,-120.0,3.293065000888889,50.04663801468531,0.09458939107997434,4.0,-11.0,-2.0,11.0,20.0,5.339066666666667,4.840081607936863,135.0,0.0,2.8959654417777774,70.49420929207959,5.697757363211964,5.0,0.0,1.0,11.0,23.0,4.462334232656157,0.25873091989930946,5.422,3.775,0.19661648919929736,1.2687982965214033,0.5178335178233894,4.447,3.875,4.042,4.915,5.292
1322,4.427786666666667,3.3226784630931943,34.0,-32.0,2.531055838577778,2.820388572217105,0.015611049227613938,4.0,-4.0,-1.0,10.0,13.0,4.713733333333334,2.902789618649508,34.0,0.0,2.2908480746666666,2.3204228526843975,0.8842852392211683,4.0,0.0,1.0,10.0,13.0,4.430878349809732,0.23767175939634624,5.164,3.628,0.18765235866066696,-0.04604551798060852,0.09403913494761658,4.425,3.856,4.076,4.846,4.99
1323,4.35038,3.783658189644246,59.0,-47.0,2.684495757333334,11.763950155063617,-0.025712677215604243,4.0,-5.0,-1.0,10.0,14.0,4.771433333333333,3.2365527619234165,59.0,0.0,2.394079512888889,12.920987267272642,1.9923508382344797,4.0,0.0,1.0,10.0,15.0,4.35131764887484,0.23223213917897464,4.988,3.639,0.1863055071542977,-0.1279976147865476,0.07102226400147284,4.338,3.749,4.002,4.767,4.861
1324,4.609206666666666,4.7867692645132625,126.0,-126.0,2.8578419391111107,77.54476475142647,-0.2886356114330601,5.0,-6.0,-1.0,10.0,15.0,5.14894,4.200753248159074,126.0,0.0,2.576380233866667,99.05540737261877,6.409955582101192,5.0,0.0,1.0,10.0,18.0,4.610930309192557,0.18114228680607203,5.289,3.703,0.14453645302961407,0.030870878686732883,0.20857792799178088,4.602,4.233,4.314,4.913,5.039
1325,4.422353333333334,5.649045678100804,151.0,-109.0,3.0626539841777767,78.99658624782566,0.6312667024672646,4.0,-9.0,-1.0,10.0,18.0,5.1797,4.963827707247373,151.0,0.0,2.7447548093333336,106.06925535952453,7.394813086161277,5.0,0.0,1.0,11.0,22.0,4.422526774988086,0.2341372134762808,5.322,3.591,0.1857733919159243,-0.05287330971459392,0.01946345912913932,4.414,3.855,4.041,4.812,4.962
1326,4.38346,3.787152938367095,55.0,-50.0,2.6928618480000006,10.58955220927471,-0.016523270623095325,4.0,-5.0,-1.0,10.0,14.0,4.80686,3.2328501278592645,55.0,0.0,2.395451414666666,11.492135741599396,1.9036269089028057,4.0,0.0,1.0,10.0,15.0,4.382984355809692,0.22313387537339616,5.038,3.704,0.17904819983601644,-0.16154317998766077,-0.04594316336178446,4.396,3.861,4.018,4.738,4.928
1327,4.315993333333333,6.049272036471554,144.0,-282.0,3.2411608361777775,202.57947977142769,-2.3648519915479764,4.0,-10.0,-2.0,11.0,18.0,5.183713333333333,5.324523617016569,282.0,0.0,2.853578865333333,284.88248275343915,10.86610107361822,4.0,0.0,1.0,11.0,22.0,4.316079543090315,0.21161067238242715,5.784,3.474,0.16451943532695615,0.7859869696532211,-0.06365224765896668,4.306,3.75,3.984,4.653,4.777
1328,4.254786666666667,3.5635686815279994,47.0,-36.0,2.5759860330666675,8.36804487858113,0.0030593805202479302,4.0,-5.0,-1.0,9.0,13.0,4.633733333333334,3.054623424753151,47.0,0.0,2.314135379555556,8.753288853539063,1.621007187938658,4.0,0.0,1.0,10.0,14.0,4.253808269743156,0.23858764217295741,5.038,3.546,0.18922481577026598,0.08532663577974553,0.1489069225128111,4.262,3.718,3.867,4.676,4.877
1329,4.513326666666667,4.091316087243532,75.0,-56.0,2.796479480266667,17.89776277348121,0.04845667846040522,5.0,-6.0,-1.0,10.0,15.0,4.989246666666666,3.4951927664968716,75.0,0.0,2.4696405214222223,21.593890288472743,2.6538139520282735,5.0,0.0,1.0,10.0,16.0,4.512793967825719,0.23531215304197572,5.189,3.762,0.1910166878803655,-0.10595151130101721,-0.13810049447761705,4.517,3.907,4.118,4.871,5.046
1330,4.635866666666667,3.868341592465699,55.0,-43.0,2.757614001777778,10.011375132195187,0.07370451223834877,5.0,-5.0,-1.0,10.0,15.0,5.0436,3.3192467753986556,55.0,0.0,2.4505097386666663,11.034750228466228,1.832406299736209,5.0,0.0,1.0,10.0,15.0,4.63711494553728,0.25538955973899247,5.295,3.924,0.21228270249729178,-0.6990691924205819,0.07181193609054551,4.615,4.118,4.233,5.068,5.155
1331,4.4745333333333335,4.937228030351955,98.0,-98.0,3.066887879111111,33.926992961583046,-0.09124604531179593,4.0,-9.0,-1.0,10.0,18.0,5.177573333333333,4.194086111857701,98.0,0.0,2.694297907911111,44.96023127113985,4.376414771692953,5.0,0.0,1.0,11.0,20.0,4.47446984248428,0.22454297023389025,5.195,3.823,0.17677360930037628,0.12086236365964664,0.23882197411129602,4.478,4.01,4.122,4.854,5.105
1332,4.406526666666666,4.791548371406421,101.0,-102.0,3.0125326869333335,41.59499724505128,0.03148969214153619,4.0,-7.0,-1.0,10.0,16.0,5.0573266666666665,4.098758224806076,102.0,0.0,2.634793425955556,56.24714990824513,4.78527641808836,5.0,0.0,1.0,11.0,18.0,4.4062646425191785,0.21743395668780438,5.08,3.578,0.16779211369858682,0.4643554788044324,-0.1112915504340594,4.406,3.851,4.042,4.773,4.911
1333,4.478406666666666,5.203776281689367,112.0,-96.0,3.175239717511111,40.493193440913736,0.10218689147498475,4.0,-9.0,-2.0,11.0,18.0,5.2483,4.426139519725249,112.0,0.0,2.784014473333333,56.3797059153794,4.958239379254047,5.0,0.0,1.0,11.0,21.0,4.477689639666847,0.27098297036188956,5.287,3.734,0.21547193655490446,0.10669989586199424,0.33974415120933665,4.466,3.9,4.068,4.972,5.21
1334,4.69766,5.530485310186178,167.0,-169.0,3.121883354666667,112.23467206952175,-0.057449317973083024,5.0,-9.0,-1.0,11.0,18.0,5.4127,4.832898483938154,169.0,0.0,2.794235504000001,156.90057500179586,8.167599030726226,5.0,0.0,1.0,11.0,21.0,4.697923510580467,0.21648474384379762,5.497,4.031,0.1746735396731906,-0.3307200976835092,0.007752911317239561,4.692,4.206,4.347,5.055,5.173
1335,4.363766666666667,4.713792734571796,162.0,-112.0,2.991685204888889,70.89247231425237,0.4485036282654059,4.0,-7.0,-2.0,10.0,16.0,4.994846666666667,4.039030684246079,162.0,0.0,2.602996975022222,107.75471540284715,5.820811930293029,5.0,0.0,1.0,11.0,17.0,4.363704840907107,0.28290476665234743,5.199,3.702,0.23329601780601766,-0.443203125684021,0.15055906275023748,4.365,3.82,3.915,4.822,5.068
1336,4.620746666666666,4.15423020867642,98.0,-72.0,2.7595600071111113,28.96267305962835,-0.09529945287437146,5.0,-5.0,-1.0,10.0,15.0,5.073386666666667,3.5874290043801516,98.0,0.0,2.4684351900444446,34.60161852882202,3.395996133557098,5.0,0.0,1.0,10.0,16.0,4.622467594177221,0.35174341704537265,5.348,3.574,0.2923206261680591,-0.4116137670127644,-0.49086348080483844,4.698,3.74,3.975,5.106,5.263
1337,4.557813333333334,6.065183387841823,128.0,-119.0,3.278095112533333,67.2268707618349,0.1959326438192722,5.0,-11.0,-2.0,11.0,20.0,5.439426666666667,5.288921505300189,128.0,0.0,2.927730713244445,89.95863736196321,6.918055830305542,5.0,0.0,1.0,11.0,25.0,4.557722887765855,0.23482425569059792,5.301,3.979,0.1883295167696803,-0.22053443799213923,0.031684327117140046,4.572,4.081,4.146,4.933,5.16
1338,4.278513333333334,8.056954123812583,189.0,-188.0,3.748965321155556,94.80656058592511,0.2389178023853667,4.0,-16.0,-2.0,11.0,25.0,5.614633333333333,7.189992385635207,189.0,0.0,3.379292977777778,123.46609301744134,8.744963233905064,5.0,0.0,1.0,12.0,33.0,4.278235139361481,0.22558350637112964,5.36,3.446,0.17963230716151682,0.30893019399134003,0.4719446765389132,4.259,3.818,3.942,4.671,4.927
1339,4.164466666666667,6.837541156147871,202.0,-197.0,3.4280106382222226,160.03891949241714,0.16803121119121,4.0,-11.0,-2.0,11.0,19.0,5.21412,6.075165732432698,202.0,0.0,3.0069420917333334,219.93077308714496,11.117841749070388,4.0,0.0,1.0,11.0,24.0,4.166285622244148,0.22692591761148762,4.901,3.251,0.18746291691542255,-0.5605999368937109,-0.1327756082376325,4.161,3.647,3.796,4.518,4.618
1340,4.209946666666666,6.1648197403091265,147.0,-178.0,3.2404872010666663,111.67652995170961,-0.04725536998592721,4.0,-10.0,-2.0,10.0,18.0,5.115093333333333,5.437317103811782,178.0,0.0,2.850479574755556,151.23623558331832,9.020585421810907,4.0,0.0,1.0,11.0,23.0,4.207967765317012,0.2675632634741142,4.928,3.276,0.22056505788974307,-0.6295481904544613,0.11078309945983145,4.189,3.668,3.785,4.642,4.795
1341,4.178053333333334,5.6040318561706846,188.0,-147.0,3.165013928177778,101.14059278329883,0.5485315762554899,4.0,-9.0,-2.0,10.0,17.0,5.01704,4.867295029973636,188.0,0.0,2.758184747733333,148.5436701457194,8.06184570023136,4.0,0.0,1.0,11.0,20.0,4.179374621646835,0.24192149364454998,4.99,3.544,0.1963605529093677,-0.06842333543530588,0.3099548444505929,4.152,3.654,3.817,4.58,4.792
1342,4.048753333333333,4.227541711982083,103.0,-69.0,2.780446437422222,35.33977110732012,0.12528468156116293,4.0,-6.0,-2.0,10.0,14.0,4.62118,3.592934010262181,103.0,0.0,2.4572182909333335,49.83790541959439,4.094687368208333,4.0,0.0,0.0,10.0,16.0,4.047951362742532,0.20594688261759309,4.627,3.485,0.17050358182064382,-0.6135536281331144,-0.008376368499853676,4.051,3.63,3.701,4.388,4.49
1343,4.3243,6.139578227055887,208.0,-137.0,3.162710904,118.2409239273474,0.5969120827071763,4.0,-9.0,-2.0,10.0,18.0,5.176193333333333,5.440676420785225,208.0,0.0,2.822509622222222,160.66339205484692,9.103257928444972,4.0,0.0,1.0,11.0,23.0,4.323546741297038,0.22852864198208525,4.979,2.794,0.17797042413141922,1.047328999142218,-0.47642584381154895,4.342,3.729,3.949,4.672,4.812
1344,4.441653333333333,4.937370236335792,98.0,-105.0,3.034045340444444,37.141617151022,-0.11701860087824727,4.0,-9.0,-1.0,10.0,18.0,5.132386666666667,4.214792070826692,105.0,0.0,2.674772903466667,48.728496299463224,4.588845344597338,5.0,0.0,1.0,11.0,20.0,4.442293118838128,0.2444517549886106,5.162,3.65,0.1928205290004746,0.10067040054990528,-0.12565730298548233,4.438,3.808,4.012,4.841,5.003
1345,4.35076,4.6097970769431855,102.0,-97.0,2.933673430933333,39.984140301663004,-0.001008561150120323,4.0,-7.0,-1.0,10.0,16.0,4.961733333333333,3.9446807305022786,102.0,0.0,2.5713367324444443,53.69747593105661,4.553994860997723,4.0,0.0,1.0,10.0,17.0,4.349152468775376,0.23572828873264492,4.903,3.455,0.1868484344613164,0.3097270030885775,-0.5798119037529162,4.382,3.708,3.918,4.689,4.813
1346,4.348346666666667,4.914472736734236,127.0,-93.0,3.015120176,50.86235663417393,0.3951893507906821,4.0,-8.0,-2.0,10.0,16.0,5.03296,4.210633186898644,127.0,0.0,2.6347833002666667,72.79699803826506,5.436685679851349,5.0,0.0,1.0,11.0,19.0,4.349287414178428,0.22753621952978112,5.042,3.419,0.18265970050694064,-0.2254288945997227,-0.03815212985171825,4.348,3.843,3.965,4.712,4.862
1347,4.553893333333333,5.116319316993866,76.0,-68.0,3.1969650535111107,21.493406950686502,0.0022910396866250024,5.0,-10.0,-2.0,11.0,19.0,5.328386666666667,4.303825315914269,76.0,0.0,2.809059686755556,27.289903738781664,3.6032214401482077,5.0,0.0,1.0,11.0,22.0,4.5533539573559905,0.20371455372140954,5.161,3.918,0.16107677819643354,-0.1613420612241887,-0.0756213029365536,4.552,4.067,4.203,4.895,4.997
1348,4.666506666666667,5.2501294545008586,147.0,-114.0,3.0952157475555557,75.78667905138384,0.5577979010486275,5.0,-8.0,-1.0,11.0,18.0,5.34904,4.552786977686865,147.0,0.0,2.7555315871999997,107.36179538561758,6.759476088535082,5.0,0.0,1.0,11.0,20.0,4.664762954611042,0.21121290066286647,5.346,3.564,0.1700474613874357,-0.2735843387860841,-0.22775032504329182,4.668,4.175,4.285,5.004,5.078
