,ave,std,max,min,mad,kurt,skew,median,q01,q05,q95,q99,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_kurt,abs_skew,abs_median,abs_q01,abs_q05,abs_q95,abs_q99
836,5.0061333333333335,5.507273183340524,113.0,-93.0,3.390183779555556,26.33884587475431,0.12019633367516418,5.0,-10.0,-2.0,12.0,21.0,5.820773333333333,4.637883986087622,113.0,0.0,2.9890280348444453,35.74411125121994,3.9320677972543536,5.0,0.0,1.0,12.0,23.0
837,5.140053333333333,7.4414591467388815,260.0,-218.0,3.623612091733333,181.07567530196465,0.5573230680199865,5.0,-12.0,-2.0,12.0,22.0,6.143866666666667,6.636888530841694,260.0,0.0,3.2437976462222218,246.87849104129154,11.472483979764739,5.0,0.0,1.0,13.0,26.0
838,4.845033333333333,5.00701232939418,88.0,-81.0,3.2116378364444444,22.746942622305284,0.0186534370550245,5.0,-9.0,-1.0,11.0,19.0,5.5347,4.232206121373465,88.0,0.0,2.8507526013333337,29.107404204023638,3.443144519519672,5.0,0.0,1.0,12.0,21.0
839,4.88658,12.488885554177733,523.0,-574.0,4.384175239199999,452.35753425202375,-1.4694980530132384,5.0,-15.0,-3.0,13.0,25.0,6.5419,11.707021173308707,574.0,0.0,3.991629321333333,541.1618322433304,18.723006874911007,5.0,0.0,1.0,14.0,33.0
840,4.853026666666667,10.076823364619909,245.0,-226.0,4.588439565155556,93.04547000973177,0.22885071847296884,5.0,-20.0,-4.0,13.0,30.0,6.66416,8.98237548655862,245.0,0.0,4.120094094933333,122.227591320769,8.855985253888608,5.0,0.0,1.0,15.0,40.0
841,4.8509,6.286925005610732,118.0,-118.0,3.6157011106666674,48.32282665386189,-0.15530991082532666,5.0,-11.0,-2.0,12.0,21.0,5.8432466666666665,5.377086058407356,118.0,0.0,3.1628636503999994,65.73557387739112,5.783384588762638,5.0,0.0,1.0,13.0,25.0
842,4.867673333333333,5.608732421187938,88.0,-82.0,3.573935132622222,20.82455358907958,0.06721499371672762,5.0,-11.0,-2.0,12.0,21.0,5.789993333333333,4.650595093123785,88.0,0.0,3.083017130933334,29.321812492902716,3.540582385808966,5.0,0.0,1.0,13.0,23.0
843,4.908,5.137194299592773,96.0,-136.0,3.2435693333333333,45.86402135095888,-0.43118202912104453,5.0,-8.0,-2.0,11.0,18.0,5.5994,4.373316873876912,136.0,0.0,2.8692323440000007,62.30146462057574,4.703194347794827,5.0,0.0,1.0,12.0,20.0
844,4.8845133333333335,7.607336062878299,149.0,-135.0,4.007670974488888,46.44559771901325,0.2655170690090831,5.0,-17.0,-3.0,12.0,27.0,6.226406666666667,6.554524628064918,149.0,0.0,3.562236651200001,63.62979154984029,6.025786294146433,5.0,0.0,1.0,14.0,33.0
845,4.8912,7.499362028168721,153.0,-142.0,3.9837869226666656,55.62837095459316,0.04333058225077358,5.0,-16.0,-3.0,13.0,26.0,6.2034,6.456159822474272,153.0,0.0,3.5171034826666676,77.49671461485508,6.512083239802186,5.0,0.0,1.0,14.0,32.0
846,4.704133333333333,5.471633135912596,77.0,-74.0,3.5475449013333327,16.88039967040328,0.22186357083765482,5.0,-11.0,-3.0,12.0,20.0,5.622133333333333,4.523183964514753,77.0,0.0,3.0471414080000003,24.015317469134953,3.258261783619038,5.0,0.0,1.0,13.0,22.0
847,4.6660466666666665,6.799855152233478,178.0,-170.0,3.776086772711112,65.88545175357548,0.18097757265645162,5.0,-14.0,-3.0,12.0,23.0,5.830913333333333,5.831842742085958,178.0,0.0,3.297527351555555,97.01663747119196,6.715437293075969,5.0,0.0,1.0,13.0,28.0
848,4.494406666666666,7.50011269199058,257.0,-183.0,4.043075480000001,87.97707130782337,0.8699149411622784,4.0,-16.0,-3.0,12.0,25.0,5.909553333333333,6.444258136013411,257.0,0.0,3.492218148088889,137.4415644037002,7.835708328103574,5.0,0.0,1.0,14.0,31.0
849,4.7154533333333335,5.888197035900246,139.0,-107.0,3.587049245511112,40.723758119570746,0.4267716897576593,5.0,-12.0,-2.0,12.0,21.0,5.6896,4.953256377205295,139.0,0.0,3.103156394666667,62.51281092701639,5.088383992462397,5.0,0.0,1.0,13.0,24.0
850,4.84446,4.098470359958938,78.0,-78.0,2.8565857770666665,18.948536763449606,-0.010386484962424789,5.0,-5.0,-1.0,11.0,15.0,5.276726666666667,3.5245394736256768,78.0,0.0,2.5711066280000003,22.77525554755541,2.4530997739755778,5.0,0.0,1.0,11.0,16.0
851,4.74264,7.977350651556534,133.0,-111.0,4.554664264533335,23.418397970056365,0.024426498536023893,5.0,-20.0,-5.0,14.0,30.0,6.49364,6.630480071018474,133.0,0.0,3.921903242666667,33.261381474115765,4.4024211441622105,5.0,0.0,1.0,16.0,35.0
852,4.456353333333333,6.60865690823759,145.0,-87.0,3.9232235024888884,28.01462029629446,0.33283387908580075,4.0,-15.0,-3.0,12.0,24.0,5.755086666666666,5.51473663994546,145.0,0.0,3.3582694657777776,42.10538111773784,4.561241119922391,5.0,0.0,1.0,14.0,28.0
853,4.7875733333333335,5.8922683552373405,147.0,-129.0,3.407283244088889,70.66869061014512,-0.041063255835807166,5.0,-10.0,-2.0,11.0,19.0,5.637653333333334,5.084927787401991,147.0,0.0,3.0147195960888884,99.04292711816522,6.670183487977157,5.0,0.0,1.0,12.0,22.0
854,4.96628,9.28206859165827,256.0,-214.0,4.343986005866667,109.5685996183725,0.6347321174551107,5.0,-19.0,-3.0,13.0,29.0,6.564186666666667,8.229949267902883,256.0,0.0,3.910351416888889,150.29675167032926,9.319312452606633,5.0,0.0,1.0,15.0,36.0
855,4.667506666666666,8.951521791381142,211.0,-191.0,4.25390252408889,67.90617910338123,0.3603803843887419,5.0,-19.0,-3.0,12.0,28.0,6.271293333333333,7.911139224838679,211.0,0.0,3.809913004088888,89.22984517669488,7.525157207627164,5.0,0.0,1.0,14.0,39.0
856,4.732526666666667,9.89881665956916,214.0,-202.0,4.598938486488889,76.93606867370029,-0.07031645118893343,5.0,-21.0,-4.0,13.0,31.0,6.59802,8.766377306242708,214.0,0.0,4.1291386576,101.22208379799677,8.008232529642957,5.0,0.0,1.0,15.0,42.0
857,4.726173333333334,7.95632249495581,215.0,-181.0,3.847969482844445,132.13450422133775,1.676574121325076,5.0,-13.0,-3.0,12.0,22.0,5.9446666666666665,7.092293956103292,215.0,0.0,3.3889864177777778,181.39983700839213,10.372957703565449,5.0,0.0,1.0,13.0,27.0
858,4.810766666666667,6.616176834410861,157.0,-107.0,3.7030553706666662,45.43478001534839,0.45434289603832745,5.0,-14.0,-2.0,12.0,23.0,5.897433333333334,5.6689923556764255,157.0,0.0,3.258434424888889,64.283348942816,5.711538599895993,5.0,0.0,1.0,13.0,28.0
859,4.8903533333333336,7.263956867687064,247.0,-180.0,3.7751278634666665,128.53181389621528,0.6665125430483612,5.0,-13.0,-2.0,12.0,23.0,6.034473333333334,6.345523883844787,247.0,0.0,3.3212723438222223,188.3481516751103,9.563834139948394,5.0,0.0,1.0,13.0,28.0
860,4.71906,5.169060924804326,119.0,-102.0,3.3094445248000004,37.295334117074006,-0.024679203719292133,5.0,-9.0,-2.0,11.0,18.0,5.48014,4.353932929962639,119.0,0.0,2.8866465314666665,53.98223697645288,4.407582615907552,5.0,0.0,1.0,12.0,20.0
861,4.654933333333333,8.520065704305706,168.0,-213.0,4.241135658666667,89.55425719739054,-0.7218595643098974,5.0,-17.0,-3.0,13.0,26.0,6.18724,7.481836296540383,213.0,0.0,3.7137476272,120.67589517554826,8.436505064325537,5.0,0.0,1.0,14.0,33.0
862,4.871413333333333,17.393503452790583,550.0,-546.0,5.18158725191111,276.4624191001859,1.4485625438547338,5.0,-21.0,-4.0,14.0,30.0,7.30416,16.52009925673157,550.0,0.0,4.926939509333334,314.55346128039236,15.397819876659888,5.0,0.0,1.0,16.0,46.0
863,4.770266666666667,6.159692271070153,106.0,-134.0,3.7630175075555554,27.58591274300095,-0.0792823760349179,5.0,-12.0,-3.0,12.0,22.0,5.849173333333333,5.1462945775520295,134.0,0.0,3.237500060444444,38.66405780405128,4.2473239450162446,5.0,0.0,1.0,13.0,26.0
864,4.83878,6.219402381636565,143.0,-166.0,3.6082043976000007,58.40981189835102,-0.17127116236702788,5.0,-11.0,-2.0,12.0,21.0,5.8129,5.320233292743398,166.0,0.0,3.1545587706666667,82.79939599475253,6.125280123616405,5.0,0.0,1.0,13.0,24.0
865,4.99782,7.5256339366665745,179.0,-134.0,4.185720063733333,43.06909963107353,0.08561897448306409,5.0,-16.0,-3.0,13.0,27.0,6.39154,6.384471904938056,179.0,0.0,3.6608310312000003,62.10462869132341,5.6781239277002085,5.0,0.0,1.0,15.0,32.0
866,4.996146666666666,6.039999036623375,103.0,-88.0,3.753290740444444,21.86872303423333,0.016253810151666888,5.0,-12.0,-3.0,13.0,22.0,6.013706666666667,5.027755693760156,103.0,0.0,3.241114331733333,29.9830274877203,3.724780544170568,5.0,0.0,1.0,13.0,25.0
867,4.586946666666667,7.827975182539775,174.0,-163.0,4.39148479431111,47.92055773751829,0.03194277766742206,5.0,-18.0,-4.0,13.0,27.0,6.215786666666666,6.609171959394673,174.0,0.0,3.7456623900444432,72.74925737678284,6.061530573303178,5.0,0.0,1.0,15.0,32.0
868,4.6802,8.794609917126738,249.0,-216.0,4.591427845333333,60.69665267232376,0.30054647480705776,5.0,-21.0,-4.0,14.0,30.0,6.493986666666666,7.554961130899803,249.0,0.0,4.024435055288889,90.23670865948102,6.744953979039691,5.0,0.0,1.0,16.0,38.0
869,4.485006666666667,6.172043623801238,113.0,-100.0,3.808827371555555,26.020969100852785,0.16811521884314348,4.0,-13.0,-3.0,12.0,22.0,5.647686666666667,5.129616366576486,113.0,0.0,3.2423652644444445,38.44659875205448,4.288309104280192,5.0,0.0,1.0,13.0,25.0
870,4.5181466666666665,8.112683247197072,232.0,-164.0,4.083848195733333,83.03682916496227,1.2725828046288306,5.0,-16.0,-3.0,12.0,25.0,5.975933333333334,7.107559185698427,232.0,0.0,3.5664267253333337,119.11480591469156,8.121581614596085,5.0,0.0,1.0,13.0,33.0
871,4.525153333333333,5.592797973502772,93.0,-63.0,3.574090740355555,17.459273085704517,0.0811824850809722,5.0,-12.0,-3.0,12.0,21.0,5.516006666666667,4.618441943627974,93.0,0.0,3.073169260622222,24.332991034238482,3.3499716446765975,5.0,0.0,1.0,13.0,23.0
872,4.675013333333333,7.860487405259118,184.0,-217.0,3.9078048512,112.95597242371163,-0.5536880940156705,5.0,-14.0,-3.0,12.0,23.0,5.951973333333333,6.943841507805421,217.0,0.0,3.427262008177778,151.95284839086835,9.34406085463855,5.0,0.0,1.0,13.0,29.0
873,4.864653333333333,5.092356444756196,67.0,-58.0,3.410249687111111,10.883591662933464,0.050849520572410586,5.0,-10.0,-2.0,12.0,20.0,5.651693333333333,4.20181550058768,67.0,0.0,2.9595582577777777,13.776995524410157,2.430245740899412,5.0,0.0,1.0,12.0,21.0
874,4.7440533333333335,27.015521900566334,1091.0,-907.0,6.734444666311111,346.57847393251586,-0.2900242618038472,5.0,-32.0,-6.0,15.0,42.0,8.583973333333333,26.05109452997059,1091.0,0.0,6.810116564622222,378.38538072362223,16.860074065180747,5.0,0.0,1.0,19.0,69.0
875,4.5773,8.100799684580748,145.0,-137.0,4.444840369333334,38.58459358153553,-0.12085781144484344,5.0,-19.0,-4.0,13.0,28.0,6.273553333333333,6.871465395925394,145.0,0.0,3.8333249095999995,54.53435041000649,5.603378636482449,5.0,0.0,1.0,15.0,35.0
876,4.626333333333333,18.47724427359038,639.0,-582.0,5.84932316,291.54868434038576,0.5920995327450276,5.0,-26.0,-5.0,15.0,35.0,7.6122,17.460403305705476,639.0,0.0,5.489360981333333,339.223039767659,15.60532666566607,5.0,0.0,1.0,18.0,55.0
877,4.558773333333333,10.083011296701049,417.0,-327.0,4.531056854755556,243.31657330289053,1.6917494935494781,5.0,-19.0,-4.0,13.0,28.0,6.35664,9.057733060425289,417.0,0.0,3.9880585344,340.46630189126483,13.61862593526,5.0,0.0,1.0,15.0,36.0
878,4.719413333333334,5.849602200844796,108.0,-169.0,3.656618331022222,44.242553486781155,-0.5560682953390086,5.0,-11.0,-3.0,12.0,21.0,5.704653333333333,4.893625445102591,169.0,0.0,3.142607174933333,65.77714925605618,4.900433627318657,5.0,0.0,1.0,13.0,23.0
879,4.5014666666666665,11.421107394944228,396.0,-489.0,4.4187802951111115,326.6098918661504,1.7227785856523026,4.0,-16.0,-3.0,13.0,26.0,6.247373333333333,10.567643900192364,489.0,0.0,3.949755044444444,411.35835442773737,16.124545157165556,5.0,0.0,1.0,14.0,35.0
880,4.672126666666666,6.477460314601426,156.0,-124.0,3.6275740488000006,58.37863515089997,0.6360471470075629,5.0,-12.0,-2.0,12.0,21.0,5.71294,5.581084501518925,156.0,0.0,3.174188308,83.64711420001753,6.550520522572683,5.0,0.0,1.0,12.0,26.0
881,4.590306666666667,13.744131743414645,502.0,-395.0,4.889290365333333,297.0233981665712,1.426924673522745,5.0,-21.0,-4.0,13.0,30.0,6.760013333333333,12.816946915211272,502.0,0.0,4.469680399466667,362.43972579198754,15.621837044670322,5.0,0.0,1.0,15.0,41.0
882,4.549153333333333,12.18507832517765,403.0,-405.0,4.779886795288889,245.05409450778538,-0.1261863149837291,5.0,-19.0,-4.0,14.0,28.0,6.5913,11.212740186068846,405.0,0.0,4.2789278626666665,308.0711190398636,14.296442305552459,5.0,0.0,1.0,15.0,37.0
883,4.456893333333333,10.54086662539741,220.0,-208.0,5.292309736,47.409981605333314,-0.041427924272155074,4.0,-27.0,-6.0,15.0,36.0,6.92772,9.10935099060867,220.0,0.0,4.6716839536000005,66.09499699797891,6.355959306381869,5.0,0.0,1.0,19.0,45.0
884,4.390546666666666,7.7976884605283985,174.0,-150.0,4.6033331518222225,29.042168807051887,0.09299090646158169,4.0,-19.0,-5.0,14.0,28.0,6.218253333333333,6.43537423745499,174.0,0.0,3.880501393066667,46.206321742781434,4.698144031471442,5.0,0.0,1.0,16.0,33.0
885,4.54132,6.043608427555416,131.0,-118.0,3.7352626069333326,34.09816263534056,0.022573273976989338,5.0,-12.0,-3.0,12.0,21.0,5.63232,5.042389075512777,131.0,0.0,3.1866058453333332,51.17802024190028,4.728485265649086,5.0,0.0,1.0,13.0,24.0
886,4.477173333333333,6.089678111730175,116.0,-130.0,3.695604545422222,38.723994398858125,0.005044416988603876,4.0,-12.0,-3.0,12.0,21.0,5.573813333333334,5.105075122245403,130.0,0.0,3.1659658773333335,57.86563082968701,5.089949205452873,5.0,0.0,1.0,13.0,24.0
887,4.62614,5.589095659138597,101.0,-79.0,3.5465728215999994,26.839438522193724,0.08954140180759443,5.0,-11.0,-3.0,12.0,20.0,5.572993333333334,4.645518540727071,101.0,0.0,3.042107828177778,39.417243021728304,4.087418975222871,5.0,0.0,1.0,12.0,22.0
888,4.5257266666666665,8.150391053876971,270.0,-225.0,4.297811529155556,103.30923125850518,-0.1779492875690693,5.0,-18.0,-4.0,13.0,27.0,6.121926666666667,7.030858893084642,270.0,0.0,3.716318967999999,157.00283648126734,8.513027331088272,5.0,0.0,1.0,15.0,32.0
889,4.484653333333333,7.030698449274211,132.0,-111.0,3.9814090947555547,39.05468229637183,0.2813887694824953,4.0,-15.0,-3.0,12.0,24.0,5.8247333333333335,5.967849335988653,132.0,0.0,3.4389951617777776,56.34925261933369,5.492114921311936,5.0,0.0,1.0,13.0,30.0
890,4.59688,6.850091514519475,117.0,-96.0,4.049597780266667,25.307103229654793,0.12326463180845237,5.0,-15.0,-4.0,13.0,25.0,5.95124,5.712942036619844,117.0,0.0,3.4550727008,36.13885811591687,4.409156366922188,5.0,0.0,1.0,14.0,30.0
891,4.692913333333333,6.820274766225196,144.0,-113.0,3.742705671288889,53.06313273088538,0.5096080282451665,5.0,-13.0,-2.0,12.0,22.0,5.81042,5.89733199114346,144.0,0.0,3.2844663909333334,73.34386102299092,6.387211649469296,5.0,0.0,1.0,13.0,28.0
892,4.81148,7.3677582820023355,201.0,-177.0,4.133723325333333,53.82334076502432,0.3910771195436773,5.0,-16.0,-3.0,13.0,26.0,6.188453333333333,6.255968850263236,201.0,0.0,3.5847821998222225,82.48079869762495,6.127585642220482,5.0,0.0,1.0,15.0,31.0
893,4.654753333333334,11.321405061530095,325.0,-233.0,5.394254226311111,77.8628021354098,0.6971522878335745,5.0,-27.0,-6.0,15.0,36.0,7.18174,9.912787313772156,325.0,0.0,4.790391038933335,111.86421165853291,7.943356296342434,5.0,0.0,1.0,19.0,48.0
894,4.573893333333333,7.305785990479178,145.0,-110.0,4.212772385422222,34.88327085475992,0.26494059308514967,5.0,-16.0,-4.0,13.0,25.0,6.061813333333333,6.127750221245483,145.0,0.0,3.587969533155556,52.45187577132458,5.222580991041975,5.0,0.0,1.0,15.0,30.0
895,4.4735,9.104190078850868,169.0,-169.0,4.634446486666668,47.71237020755798,-0.010444341886799654,4.0,-22.0,-4.0,13.0,32.0,6.378406666666667,7.887602286061824,169.0,0.0,4.060200448000001,64.71783599563615,6.362634938705691,5.0,0.0,1.0,15.0,41.0
896,4.472253333333334,6.731715895357948,119.0,-117.0,3.9366632359111113,34.56280099192109,0.04600321203817427,4.0,-14.0,-3.0,12.0,24.0,5.769253333333333,5.659741707327599,119.0,0.0,3.371377868444444,50.01676970574309,5.096068408518987,5.0,0.0,1.0,14.0,28.0
897,4.425753333333334,6.544151557328593,167.0,-233.0,3.665601843111111,109.603403148291,-0.40186317987437753,4.0,-12.0,-3.0,12.0,21.0,5.544393333333334,5.627862861177837,233.0,0.0,3.1678171906666663,166.2523660781036,8.441003321173358,5.0,0.0,1.0,12.0,25.0
898,4.4859,5.867499527652705,119.0,-119.0,3.4676927973333336,49.707986523840546,-0.41916895303781476,4.0,-11.0,-2.0,11.0,20.0,5.441046666666667,4.994576806544481,119.0,0.0,3.0184789044444433,69.06395631911288,5.665239742686532,5.0,0.0,1.0,12.0,23.0
899,4.32814,6.022279684035823,107.0,-94.0,3.7144613941333335,27.210714189852034,0.07966471036754258,4.0,-13.0,-3.0,12.0,22.0,5.483873333333333,4.9927653775567755,107.0,0.0,3.1683395965333334,40.82011608540771,4.334975389344245,5.0,0.0,1.0,13.0,25.0
900,4.684193333333333,5.930178237572776,79.0,-86.0,3.7378900807111113,18.560496236514076,0.05273635218770519,5.0,-12.0,-3.0,12.0,22.0,5.7509266666666665,4.902596187492711,86.0,0.0,3.1980950152000003,25.52418391150172,3.5561608786707732,5.0,0.0,1.0,13.0,24.0
901,4.749066666666667,8.122061658314312,228.0,-177.0,4.519236366222223,50.65267096433134,0.3482382344228025,5.0,-18.0,-4.0,14.0,28.0,6.429293333333334,6.869176210034279,228.0,0.0,3.8923116876444452,78.75724093325118,6.120881354589074,5.0,0.0,1.0,16.0,34.0
902,4.697433333333334,9.41346115060207,215.0,-177.0,4.601661817777778,70.41918404374341,0.263923291824639,5.0,-22.0,-4.0,13.0,31.0,6.56174,8.223293682549587,215.0,0.0,4.083911472266666,98.18237055522407,7.595124076118475,5.0,0.0,1.0,16.0,39.0
903,4.553233333333333,10.266669156816443,300.0,-256.0,4.73045126311111,100.49447851976176,-0.05050630601023532,5.0,-21.0,-5.0,13.0,31.0,6.5683533333333335,9.11005018877056,300.0,0.0,4.205047580266667,136.1740307696528,9.08283862849459,5.0,0.0,1.0,16.0,40.0
904,4.4769,7.653857650464865,172.0,-145.0,4.197620973333333,47.134429351718474,0.02205532265114179,4.0,-17.0,-4.0,13.0,26.0,6.023046666666667,6.50745504512299,172.0,0.0,3.602134809866666,68.8238509248593,6.0764062306990025,5.0,0.0,1.0,14.0,32.0
905,4.555326666666667,6.77852923696183,109.0,-103.0,4.019626705866666,26.3876188757051,0.11857838928432005,5.0,-15.0,-3.0,13.0,24.0,5.892406666666667,5.654989849742458,109.0,0.0,3.4334764976888885,37.950760125340054,4.486621314393637,5.0,0.0,1.0,14.0,29.0
906,4.64742,6.732281151362937,105.0,-112.0,3.9810218877333323,26.172132925609564,-0.11401119673573896,5.0,-15.0,-3.0,13.0,24.0,5.93622,5.628794127853279,112.0,0.0,3.4143555554666665,35.87942488576768,4.404254156148737,5.0,0.0,1.0,14.0,29.0
907,4.790933333333333,12.90871186555172,476.0,-495.0,4.999521365333335,311.2491101936268,1.0017351098760963,5.0,-23.0,-5.0,14.0,32.0,6.984706666666667,11.865984358290193,495.0,0.0,4.492553624711111,400.9785577024948,15.811689660700205,5.0,0.0,1.0,17.0,42.0
908,4.853766666666667,9.615058266829452,192.0,-192.0,4.643615131999999,67.432220974523,0.026021769012432163,5.0,-21.0,-4.0,14.0,30.0,6.69158,8.439846679710074,192.0,0.0,4.1401200336,90.40888190954135,7.517216785774191,5.0,0.0,1.0,16.0,40.0
909,4.647806666666667,7.216501024864416,180.0,-136.0,4.049266291733335,42.3870450315119,0.24816497636900442,5.0,-16.0,-3.0,13.0,26.0,6.022913333333333,6.115914568448638,180.0,0.0,3.4999080114666667,62.765598791441505,5.5478823396341,5.0,0.0,1.0,14.0,32.0
910,4.594806666666667,6.304435211445282,165.0,-134.0,3.777358222488889,49.68766937159869,0.19764596195395523,5.0,-12.0,-3.0,12.0,21.0,5.70254,5.323449365072201,165.0,0.0,3.234344370133333,75.70341031827023,5.762358975063621,5.0,0.0,1.0,13.0,24.0
911,4.577113333333333,6.7208219733012475,112.0,-98.0,3.9329948767111116,29.40836746277597,0.23125811438870614,5.0,-15.0,-3.0,12.0,24.0,5.860753333333333,5.636567706071274,112.0,0.0,3.3773006825777783,42.445192450464006,4.746058275919022,5.0,0.0,1.0,14.0,28.0
912,4.574233333333333,10.947060259863274,452.0,-471.0,4.25815269288889,290.1588695528146,-0.5640850876232444,5.0,-15.0,-3.0,12.0,25.0,6.213113333333333,10.107365817368736,471.0,0.0,3.848985622666666,362.1477890305702,14.654467851581025,5.0,0.0,1.0,13.0,35.0
913,4.537333333333334,6.995285968593,137.0,-149.0,3.9694826311111115,46.82093562960513,-0.27624237727489426,5.0,-15.0,-3.0,12.0,24.0,5.85828,5.933117515619959,149.0,0.0,3.4117717904,67.16727309052304,5.858889171574121,5.0,0.0,1.0,13.0,29.0
914,4.646653333333333,7.546316040231866,146.0,-126.0,4.196801292444445,44.15912258918671,0.230592545180172,5.0,-16.0,-4.0,13.0,26.0,6.10848,6.420641732246736,146.0,0.0,3.605873565866667,63.883638136144484,5.926865922141952,5.0,0.0,1.0,14.0,31.0
915,4.591253333333333,8.659872176793163,173.0,-162.0,4.3794861084444445,55.093179764527584,0.41267136725758674,5.0,-20.0,-4.0,13.0,28.0,6.282773333333333,7.523272552962236,173.0,0.0,3.8624739598222217,76.27908248786626,6.787315928365689,5.0,0.0,1.0,15.0,37.0
916,4.84726,126.62558297627233,5444.0,-3704.0,20.0080592128,366.1833687138638,2.130437792145804,5.0,-174.0,-12.0,22.0,179.0,21.90322,124.81097750397987,5444.0,0.0,29.566751992,376.7749619818294,16.411528058972117,6.0,0.0,1.0,50.0,401.0100000000093
917,4.814006666666667,16.180142926649,271.0,-254.0,8.834295859733334,20.534111146701182,0.008445699052736691,5.0,-48.0,-16.0,26.0,57.0,10.202993333333334,13.448794475358794,271.0,0.0,7.9057842506666685,30.673116644656908,4.283157226925309,6.0,0.0,1.0,35.0,68.0
918,4.612893333333333,5.340964201460216,93.0,-68.0,3.611070704355556,16.855536915748132,0.3095496738549105,5.0,-9.0,-3.0,12.0,19.0,5.520106666666667,4.396935820423084,93.0,0.0,3.0639286769777776,25.979390337713802,3.1045953311955534,5.0,0.0,1.0,12.0,20.0
